index,window_idx,stock_idx,ticker,score,start_date,end_date
0,1,,,2.92873,2023-01-19,2023-01-23
1,12,,,2.55439,2023-06-26,2023-06-28
2,31,,,2.54435,2023-07-20,2023-07-24
3,55,,,2.76028,2023-08-21,2023-08-23
4,57,,,2.91576,2023-02-08,2023-02-10
5,58,,,2.96961,2023-08-23,2023-08-25
6,127,,,2.45864,2023-11-20,2023-11-22
7,128,,,2.52494,2023-11-21,2023-11-24
8,145,,,2.64008,2023-12-14,2023-12-18
9,156,,,2.76092,2023-12-29,2024-01-03
10,167,,,2.68332,2024-01-16,2024-01-18
11,205,,,2.71352,2024-03-05,2024-03-07
12,206,,,2.7283,2024-03-06,2024-03-08
13,207,,,2.78959,2024-03-07,2024-03-11
14,285,,,2.73733,2024-06-17,2024-06-20
15,286,,,2.72432,2024-06-18,2024-06-21
16,287,,,2.55573,2024-06-20,2024-06-24
17,355,,,2.61305,2024-09-17,2024-09-19
18,357,,,2.59706,2023-03-20,2023-03-22
19,358,,,2.71345,2024-09-19,2024-09-23
20,451,,,2.59681,2025-01-22,2025-01-24
21,452,,,2.60124,2025-01-23,2025-01-27
22,531,,,3.59613,2023-05-22,2023-05-24
23,532,,,3.55644,2023-05-23,2023-05-25
24,533,,,3.69116,2023-05-24,2023-05-26
25,534,,,2.52868,2023-05-25,2023-05-30
26,535,,,2.53272,2023-01-31,2023-02-02
27,536,,,2.60551,2023-05-26,2023-05-31
