index,subsequence_idx,score
232,232,2.77164
233,233,2.56033
234,234,2.53411
427,427,2.81034
428,428,2.86491
429,429,2.82885
440,440,3.77023
441,441,3.94732
442,442,3.63844
443,443,2.97395
444,444,2.4187
448,448,2.51158
449,449,2.42067
450,450,2.47145
458,458,2.83096
459,459,2.69637
460,460,2.66556
464,464,2.38055
469,469,3.28895
470,470,3.21305
471,471,3.26802
472,472,2.76389
473,473,2.79729
474,474,2.65891
475,475,2.87326
476,476,2.73492
477,477,2.70625
480,480,2.39332
482,482,2.41205
483,483,2.62979
484,484,2.61448
485,485,2.59806
486,486,2.38786
494,494,3.37695
495,495,3.28276
496,496,3.29486
